"drinkName_name","drinkName_drinkImage","drinkName_about","drinkName_ingredients_ingredient","drinkName_ingredients_amount","drinkName_mix_how"
"Eggnog","https://cdn.liquor.com/wp-content/uploads/2017/11/06162327/eggnog-720x720-recipe.jpg","Eggnog, the creamy classic, is an essential part of the holidays. Combining eggs, sugar, milk and cream with bourbon and rum is the best version of Eggnog. The potency will put a little more cheer in your holidays.","Sugar, divided","3⁄4 cup",""
"Eggnog","https://cdn.liquor.com/wp-content/uploads/2017/11/06162327/eggnog-720x720-recipe.jpg","Eggnog, the creamy classic, is an essential part of the holidays. Combining eggs, sugar, milk and cream with bourbon and rum is the best version of Eggnog. The potency will put a little more cheer in your holidays.","Whole milk","950 ml",""
"Eggnog","https://cdn.liquor.com/wp-content/uploads/2017/11/06162327/eggnog-720x720-recipe.jpg","Eggnog, the creamy classic, is an essential part of the holidays. Combining eggs, sugar, milk and cream with bourbon and rum is the best version of Eggnog. The potency will put a little more cheer in your holidays.","Heavy cream","475 ml",""
"Eggnog","https://cdn.liquor.com/wp-content/uploads/2017/11/06162327/eggnog-720x720-recipe.jpg","Eggnog, the creamy classic, is an essential part of the holidays. Combining eggs, sugar, milk and cream with bourbon and rum is the best version of Eggnog. The potency will put a little more cheer in your holidays.","Bourbon","240 ml",""
"Eggnog","https://cdn.liquor.com/wp-content/uploads/2017/11/06162327/eggnog-720x720-recipe.jpg","Eggnog, the creamy classic, is an essential part of the holidays. Combining eggs, sugar, milk and cream with bourbon and rum is the best version of Eggnog. The potency will put a little more cheer in your holidays.","Spiced rum","120 ml",""
"","","","","","In a large bowl, beat together the egg yolks and half a cup of sugar until they turn light in color."
"","","","","","Stir in the milk, heavy cream, bourbon and rum."
"","","","","","In a separate bowl, beat the egg whites with the remaining quarter-cup of sugar until they form soft peaks."
"","","","","","Fold about a third of the egg whites into the yolk mixture."
"","","","","","Serve in punch or tea cups topped with freshly grated nutmeg, folding in more of the egg whites as desired."
"Coffee & Ti’","https://cdn.liquor.com/wp-content/uploads/2017/11/03075127/coffee-and-ti-720x720-article.jpg","Nick Detrich of Cane & Table in New Orleans created this riff on the classic Ti’ Punch.","Clément 10-year-old rhum agricole","45 ml",""
"Coffee & Ti’","https://cdn.liquor.com/wp-content/uploads/2017/11/03075127/coffee-and-ti-720x720-article.jpg","Nick Detrich of Cane & Table in New Orleans created this riff on the classic Ti’ Punch.","J. Rieger Caffé amaro","7.5 ml",""
"Coffee & Ti’","https://cdn.liquor.com/wp-content/uploads/2017/11/03075127/coffee-and-ti-720x720-article.jpg","Nick Detrich of Cane & Table in New Orleans created this riff on the classic Ti’ Punch.","Cane syrup","1 barspoon",""
"","","","","","Add all the ingredients into a snifter glass."
"","","","","","Squeeze a lime wheel with the peel side down to maximize the oils."
"","","","","","Garnish with a lime wheel, sliced so there’s as much peel as meat on either side."
"Maracuya Mistress","https://cdn.liquor.com/wp-content/uploads/2017/11/03074121/Maracuya-Mistress-720x720-recipe.jpg","T.J. Palmieri, the owner and operator of Madrina’s in Gainesville, Fla., created this take on the classic Ti’ Punch.","Clément Canne Bleue blanc rhum agricole","60 ml",""
"Maracuya Mistress","https://cdn.liquor.com/wp-content/uploads/2017/11/03074121/Maracuya-Mistress-720x720-recipe.jpg","T.J. Palmieri, the owner and operator of Madrina’s in Gainesville, Fla., created this take on the classic Ti’ Punch.","Passion fruit juice","22 ml",""
"Maracuya Mistress","https://cdn.liquor.com/wp-content/uploads/2017/11/03074121/Maracuya-Mistress-720x720-recipe.jpg","T.J. Palmieri, the owner and operator of Madrina’s in Gainesville, Fla., created this take on the classic Ti’ Punch.","Hibiscus syrup*","15 ml",""
"Maracuya Mistress","https://cdn.liquor.com/wp-content/uploads/2017/11/03074121/Maracuya-Mistress-720x720-recipe.jpg","T.J. Palmieri, the owner and operator of Madrina’s in Gainesville, Fla., created this take on the classic Ti’ Punch.","Fresh lime juice","15 ml",""
"","","","","","Add all the ingredients into a rocks glass with crushed ice, and swizzle using a bois lélé (swizzle stick)."
"","","","","","Garnish with a lime wheel."
"","","","","","*Hibiscus syrup: Bring 2 cups sugar, 1/2 cup dried Jamaican hibiscus leaves and 1 cup water to a boil, then reduce heat and let simmer until sugar is dissolved. Allow leaves to steep for 6 minutes, and fine-strain into a container. Keep refrigerated for up to 2 weeks."
"Tequila Manhattan","https://cdn.liquor.com/wp-content/uploads/2017/08/25152007/MANHATTAN-720x720.jpg","Is it still a Manhattan when it’s made with tequila? Who cares when a drink is this satisfying?","Cazadores reposado tequila","45 ml",""
"Tequila Manhattan","https://cdn.liquor.com/wp-content/uploads/2017/08/25152007/MANHATTAN-720x720.jpg","Is it still a Manhattan when it’s made with tequila? Who cares when a drink is this satisfying?","Sweet vermouth","30 ml",""
"Tequila Manhattan","https://cdn.liquor.com/wp-content/uploads/2017/08/25152007/MANHATTAN-720x720.jpg","Is it still a Manhattan when it’s made with tequila? Who cares when a drink is this satisfying?","Fernet","15 ml",""
"Tequila Manhattan","https://cdn.liquor.com/wp-content/uploads/2017/08/25152007/MANHATTAN-720x720.jpg","Is it still a Manhattan when it’s made with tequila? Who cares when a drink is this satisfying?","Chocolate-mole bitters","2 dashes",""
"","","","","","Combine all the ingredients in mixing glass with ice, and stir 25 to 30 times."
"","","","","","Strain into a rocks glass over ice, and garnish with an orange peel."
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","olive oil","1⁄2 cup",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","Fresh lime juice","2 tbsp",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","Fresh orange juice","2 tbsp",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","Minced shallot","2 tbsp",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","cloves garlic, finely chopped","2",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","crushed red pepper","1 tsp",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","Lightly packed chopped cilantro, plus more for garnish","1⁄2 cup",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","skirt steak","2 lb",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","26–30-count shrimp, peeled and deveined","1 lb",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","Pico de gallo*","",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","Sour cream, for serving","",""
"Surf & Turf Tacos","https://cdn.liquor.com/wp-content/uploads/2017/08/25152011/surfturf-720x720.jpg","Surf and turf shouldn’t just be on a plate. It goes equally with inside a corn tortilla for a smart taco take on your favorite steakhouse meal.","Warm corn tortillas","",""
"","","","","","Serves 6."
"","","","","","Combine the olive oil, lime juice, orange juice, shallot, garlic, crushed red pepper and 1/2 cup cilantro in a mixing bowl. Divide the mixture evenly into 2 large zip-top bags. Seal one of the bags and refrigerate for use later. Add the skirt steak to the remaining bag, seal and refrigerate. Let marinate for at least 2 hours and up to 4 hours."
"","","","","","Once the steak has about half an hour left to marinate, remove the shrimp from the fridge and skewer onto two side-by-side skewers to prevent the shrimp spinning when flipped on the grill."
"","","","","","Brush the reserved marinade onto both sides of the skewers with a pastry brush, and place the skewered shrimp onto a plate. Refrigerate for 15 minutes."
"","","","","","Bring your grill or grill pan to high heat. Remove the shrimp and steak from the fridge and use tongs to transfer the steak from the marinade."
"","","","","","Sprinkle both sides of the shrimp and steak with a pinch of salt and place onto the grill. Cook both for about 4 minutes on each side, until the steak has started to char and the shrimp have cooked through. You may find the steak needs a minute or so longer than the shrimp, depending on how thick the cut of steak is. Remove both from the grill, and let rest for 10 minutes."
"","","","","","Make the pico de gallo."
"","","","","","Cut the steak into several 4”-long cross-section along the grain. Then cut each cross-section into 3 to 4 strips against the grain, severing the long muscle fibers and making the steak easy to chew."
"","","","","","Assemble the tacos by starting with steak, followed by the shrimp, pico de gallo, sour cream and cilantro."
"","","","","","*Pico de gallo: Combine 1 medium tomato, 1 small finely chopped red onion, kernels from 1 cob sweet corn, 1/4 cup lightly packed cilantro and 1 tbsp lime juice. Season to taste with salt and pepper."
