"drinkName_name","drinkName_drinkImage","drinkName_about","drinkName_ingredients_ingredient","drinkName_ingredients_amount","drinkName_mix_how"
"Bourbon Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2017/08/08074649/6-Rules-for-Drinking-Bourbone-bourbon-old-fashioned-720x720-slideshow.jpg","Try this quintessential Old Fashioned cocktail with your favorite bourbon. It’s been said that the original cocktail contains sugar, bitters, whiskey and water. This variation, made by cocktail legend Dale Degroff, adds muddled fruit and soda water for a lighter, fruitier taste.","Sugar","1 tsp",""
"Bourbon Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2017/08/08074649/6-Rules-for-Drinking-Bourbone-bourbon-old-fashioned-720x720-slideshow.jpg","Try this quintessential Old Fashioned cocktail with your favorite bourbon. It’s been said that the original cocktail contains sugar, bitters, whiskey and water. This variation, made by cocktail legend Dale Degroff, adds muddled fruit and soda water for a lighter, fruitier taste.","Orange wheel","1",""
"Bourbon Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2017/08/08074649/6-Rules-for-Drinking-Bourbone-bourbon-old-fashioned-720x720-slideshow.jpg","Try this quintessential Old Fashioned cocktail with your favorite bourbon. It’s been said that the original cocktail contains sugar, bitters, whiskey and water. This variation, made by cocktail legend Dale Degroff, adds muddled fruit and soda water for a lighter, fruitier taste.","Maraschino cherry","1",""
"Bourbon Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2017/08/08074649/6-Rules-for-Drinking-Bourbone-bourbon-old-fashioned-720x720-slideshow.jpg","Try this quintessential Old Fashioned cocktail with your favorite bourbon. It’s been said that the original cocktail contains sugar, bitters, whiskey and water. This variation, made by cocktail legend Dale Degroff, adds muddled fruit and soda water for a lighter, fruitier taste.","Club soda","1 splash",""
"Bourbon Old Fashioned","https://cdn.liquor.com/wp-content/uploads/2017/08/08074649/6-Rules-for-Drinking-Bourbone-bourbon-old-fashioned-720x720-slideshow.jpg","Try this quintessential Old Fashioned cocktail with your favorite bourbon. It’s been said that the original cocktail contains sugar, bitters, whiskey and water. This variation, made by cocktail legend Dale Degroff, adds muddled fruit and soda water for a lighter, fruitier taste.","Bourbon","60 ml",""
"","","","","","In an Old Fashioned glass, muddle the bitters, sugar, orange wheel, cherry and a splash of soda."
"","","","","","Remove the orange rind, add the bourbon and fill with ice."
"","","","","","Garnish with a fresh orange wheel and cherry."
"","","","","","958
Save"
"Negroni","https://cdn.liquor.com/wp-content/uploads/2013/04/18110158/negroni-720x720-recipe.jpg","The Negroni is a classic Italian drink. Order a Negroni and you’ll be sure to Impress your bartender.","Campari","30 ml",""
"Negroni","https://cdn.liquor.com/wp-content/uploads/2013/04/18110158/negroni-720x720-recipe.jpg","The Negroni is a classic Italian drink. Order a Negroni and you’ll be sure to Impress your bartender.","Gin (Beefeater or Tanqueray)","30 ml",""
"Negroni","https://cdn.liquor.com/wp-content/uploads/2013/04/18110158/negroni-720x720-recipe.jpg","The Negroni is a classic Italian drink. Order a Negroni and you’ll be sure to Impress your bartender.","Sweet vermouth (Martini & Rossi Rosso or Cinzano Rosso)","30 ml",""
"","","","","","Add all of the ingredients to an Old Fashioned glass and fill with ice."
"","","","","","Stir until cold, and garnish with an orange half-wheel."
"Sazerac","https://cdn.liquor.com/wp-content/uploads/2017/03/30140921/5-to-7-rules-for-drinking-rye-whiskey-720x720-article.jpg","Forget the Hurricane. The Sazerac is what you should drink in New Orleans. One of America’s earliest cocktails, the Sazerac is a homegrown New Orleans specialty. Peychaud’s bitters are a key element and were created by Antoine Peychaud, a French Quarter pharmacist, who invented the cocktail in the 1830s. The Sazerac was originally made with cognac, but an insect epidemic destroyed many French vineyards and resulted in the lasting switch to rye whiskey.","Absinthe","",""
"Sazerac","https://cdn.liquor.com/wp-content/uploads/2017/03/30140921/5-to-7-rules-for-drinking-rye-whiskey-720x720-article.jpg","Forget the Hurricane. The Sazerac is what you should drink in New Orleans. One of America’s earliest cocktails, the Sazerac is a homegrown New Orleans specialty. Peychaud’s bitters are a key element and were created by Antoine Peychaud, a French Quarter pharmacist, who invented the cocktail in the 1830s. The Sazerac was originally made with cognac, but an insect epidemic destroyed many French vineyards and resulted in the lasting switch to rye whiskey.","Sugar cube","1",""
"Sazerac","https://cdn.liquor.com/wp-content/uploads/2017/03/30140921/5-to-7-rules-for-drinking-rye-whiskey-720x720-article.jpg","Forget the Hurricane. The Sazerac is what you should drink in New Orleans. One of America’s earliest cocktails, the Sazerac is a homegrown New Orleans specialty. Peychaud’s bitters are a key element and were created by Antoine Peychaud, a French Quarter pharmacist, who invented the cocktail in the 1830s. The Sazerac was originally made with cognac, but an insect epidemic destroyed many French vineyards and resulted in the lasting switch to rye whiskey.","Peychaud's bitters","3 dashes",""
"Sazerac","https://cdn.liquor.com/wp-content/uploads/2017/03/30140921/5-to-7-rules-for-drinking-rye-whiskey-720x720-article.jpg","Forget the Hurricane. The Sazerac is what you should drink in New Orleans. One of America’s earliest cocktails, the Sazerac is a homegrown New Orleans specialty. Peychaud’s bitters are a key element and were created by Antoine Peychaud, a French Quarter pharmacist, who invented the cocktail in the 1830s. The Sazerac was originally made with cognac, but an insect epidemic destroyed many French vineyards and resulted in the lasting switch to rye whiskey.","Angostura bitters","2 dashes",""
"Sazerac","https://cdn.liquor.com/wp-content/uploads/2017/03/30140921/5-to-7-rules-for-drinking-rye-whiskey-720x720-article.jpg","Forget the Hurricane. The Sazerac is what you should drink in New Orleans. One of America’s earliest cocktails, the Sazerac is a homegrown New Orleans specialty. Peychaud’s bitters are a key element and were created by Antoine Peychaud, a French Quarter pharmacist, who invented the cocktail in the 1830s. The Sazerac was originally made with cognac, but an insect epidemic destroyed many French vineyards and resulted in the lasting switch to rye whiskey.","Russell's Reserve rye whiskey","60 ml",""
"","","","","","Rinse a chilled rocks glass with absinthe, discarding any excess, and set aside."
"","","","","","In a mixing glass, muddle the sugar cube and both bitters."
"","","","","","Add the rye, fill with ice and stir."
"","","","","","Strain into the prepared glass."
"","","","","","Twist a slice of lemon peel over the surface to extract the oils and then discard."
"Negroni","https://cdn.liquor.com/wp-content/uploads/2018/05/08110806/negroni-720x720-recipe.jpg","Easy to make and refreshingly bitter, the Negroni is said to have been invented in Florence by a dauntless Italian count who demanded that the bartender replace the club soda in his Americano with gin. It was a substitution that launched a thousand riffs.","Gin
Try it with Beefeater","30 ml",""
"Negroni","https://cdn.liquor.com/wp-content/uploads/2018/05/08110806/negroni-720x720-recipe.jpg","Easy to make and refreshingly bitter, the Negroni is said to have been invented in Florence by a dauntless Italian count who demanded that the bartender replace the club soda in his Americano with gin. It was a substitution that launched a thousand riffs.","Campari","30 ml",""
"Negroni","https://cdn.liquor.com/wp-content/uploads/2018/05/08110806/negroni-720x720-recipe.jpg","Easy to make and refreshingly bitter, the Negroni is said to have been invented in Florence by a dauntless Italian count who demanded that the bartender replace the club soda in his Americano with gin. It was a substitution that launched a thousand riffs.","Sweet vermouth","30 ml",""
"","","","","","Add all the ingredients into a mixing glass with ice, and stir until well-chilled."
"","","","","","Strain into a rocks glass filled with large ice cubes."
"","","","","","Garnish with an orange peel."
"Portrait of Marevna","https://cdn.liquor.com/wp-content/uploads/2018/05/03125426/11-Tequila-and-Mezcal-Cocktails-to-Drink-in-Bars-Now-solo-club-pdx-720x720-slideshow.jpg","The Solo Club invites Portlanders in for an extensive amari selection and bites like brown butter hummus and salt cod fritters. Bar manager Michael Harding crafts drinks like the Portrait of Marevna, an homage to Diego Rivera’s early studies of Picasso and Spanish Cubism. Peppery Siete Leguas reposado tequila, Bodegas Hidalgo Manzanilla sherry, Cappelletti sfumato rabarbaro amaro, Caperitif apéritif and a house-made radish simple syrup meld into a vegetal, herbal sipper that finishes equal parts nutty, briny and grassy.","Siete Leguas reposado tequila","45 ml",""
"Portrait of Marevna","https://cdn.liquor.com/wp-content/uploads/2018/05/03125426/11-Tequila-and-Mezcal-Cocktails-to-Drink-in-Bars-Now-solo-club-pdx-720x720-slideshow.jpg","-''-","Bodegas Hidalgo Manzanilla sherry","22 ml",""
"Portrait of Marevna","https://cdn.liquor.com/wp-content/uploads/2018/05/03125426/11-Tequila-and-Mezcal-Cocktails-to-Drink-in-Bars-Now-solo-club-pdx-720x720-slideshow.jpg","-''-","Cappelletti sfumato rabarbaro amaro","15 ml",""
"Portrait of Marevna","https://cdn.liquor.com/wp-content/uploads/2018/05/03125426/11-Tequila-and-Mezcal-Cocktails-to-Drink-in-Bars-Now-solo-club-pdx-720x720-slideshow.jpg","-''-","Capertif apéritif","15 ml",""
"Portrait of Marevna","https://cdn.liquor.com/wp-content/uploads/2018/05/03125426/11-Tequila-and-Mezcal-Cocktails-to-Drink-in-Bars-Now-solo-club-pdx-720x720-slideshow.jpg","-''-","Radish-infused simple syrup*","7.5 ml",""
"","","","","","Add all the ingredients into a mixing glass with ice and stir."
"","","","","","Strain into a chilled coupe."
"","","","","","Garnish with a radish fan (sliced radishes formed into a fan)."
"","","","","","*Radish simple syrup: Slice 3 radishes thinly and soak in 3 cups water for 24 hours. Strain and reserve radishes. Pour infusion into a small saucepan, and simmer on low for 20 minutes or until water reduces by half. Add 3/4 cup sugar and reserved radish slices to the saucepan. Continue to reduce until sugar is completely dissolved and the syrup is viscous. Remove from heat and cool."
"Spicy Mint Avocado Margarita","https://cdn.liquor.com/wp-content/uploads/2018/05/03110121/spicy-mint-avocado-margarita-720x720-article.jpg","Most people can recite the health benefits of the mighty avocado—loaded with nutrients, antioxidants and plenty of that good fat—but few think of it as a cocktail ingredient. This Margarita recipe doubles down on the green, muddling the superfruit with fresh mint and jalapeño for a warm-weather sipper that will make you feel good in more ways than one.","Avocado (approximately 2 tbsp)","1 slice",""
"Spicy Mint Avocado Margarita","https://cdn.liquor.com/wp-content/uploads/2018/05/03110121/spicy-mint-avocado-margarita-720x720-article.jpg","Most people can recite the health benefits of the mighty avocado—loaded with nutrients, antioxidants and plenty of that good fat—but few think of it as a cocktail ingredient. This Margarita recipe doubles down on the green, muddling the superfruit with fresh mint and jalapeño for a warm-weather sipper that will make you feel good in more ways than one.","Jalapeño pepper (seeds removed)","3 slices",""
"Spicy Mint Avocado Margarita","https://cdn.liquor.com/wp-content/uploads/2018/05/03110121/spicy-mint-avocado-margarita-720x720-article.jpg","Most people can recite the health benefits of the mighty avocado—loaded with nutrients, antioxidants and plenty of that good fat—but few think of it as a cocktail ingredient. This Margarita recipe doubles down on the green, muddling the superfruit with fresh mint and jalapeño for a warm-weather sipper that will make you feel good in more ways than one.","Fresh mint leaves","4",""
"Spicy Mint Avocado Margarita","https://cdn.liquor.com/wp-content/uploads/2018/05/03110121/spicy-mint-avocado-margarita-720x720-article.jpg","Most people can recite the health benefits of the mighty avocado—loaded with nutrients, antioxidants and plenty of that good fat—but few think of it as a cocktail ingredient. This Margarita recipe doubles down on the green, muddling the superfruit with fresh mint and jalapeño for a warm-weather sipper that will make you feel good in more ways than one.","Fresh lime juice","30 ml",""
